Num,Name,Poké Ball,Great Ball,Ultra Ball,Master Ball,Net Ball,Dive Ball,Nest Ball,Repeat Ball,Timer Ball,Luxury Ball,Premier Ball,Dusk Ball,Heal Ball,Quick Ball,Safari Ball,Fast Ball,Level Ball,Lure Ball,Heavy Ball,Love Ball,Friend Ball,Moon Ball,Sport Ball,Dream Ball,Cherish Ball
172,Pichu,1,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,30,30,30,30,30,30,30,XXX,XXX,30
173,Cleffa,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
174,Igglybuff,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
175,Togepi,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
176,Togetic,2,6,6,6,6,6,6,6,6,6,6,6,6,6,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,6,XXX
177,Natu,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,18,18,18,18,18,18,18,XXX,10,XXX
178,Xatu,16,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,25,25,25,25,25,25,25,XXX,25,XXX
179,Mareep,1,5,5,5,5,5,5,5,5,5,5,5,5,5,43,6,6,6,6,6,6,6,XXX,10,XXX
180,Flaaffy,15,15,15,15,15,15,15,15,15,15,15,15,15,15,44,15,15,15,15,15,15,15,XXX,15,XXX
181,Ampharos,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,30,XXX
182,Bellossom,15,15,15,15,15,15,15,15,15,15,15,15,15,15,17,15,15,15,15,15,15,15,XXX,21,XXX
183,Marill,1,4,4,4,4,4,4,4,4,4,4,5,5,5,15,13,13,13,13,13,13,13,XXX,10,XXX
184,Azumarill,5,5,5,5,5,5,5,5,5,5,5,5,5,5,18,18,18,18,18,18,18,18,XXX,18,XXX
185,Sudowoodo,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
186,Politoed,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,XXX,25,XXX
187,Hoppip,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6,6,6,6,6,6,6,XXX,10,XXX
188,Skiploom,12,12,12,12,12,12,12,12,12,12,12,12,12,12,17,18,18,18,18,18,18,18,XXX,18,XXX
189,Jumpluff,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,XXX,27,XXX
190,Aipom,1,5,5,5,5,5,5,5,5,5,5,5,5,5,33,10,10,10,10,10,10,10,XXX,10,XXX
191,Sunkern,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,10,10,10,10,10,10,10,XXX,10,XXX
192,Sunflora,1,2,2,2,2,2,2,2,2,2,2,2,2,2,15,10,10,10,10,10,10,10,XXX,10,XXX
193,Yanma,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,12,12,12,12,12,12,12,XXX,10,XXX
194,Wooper,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,6,6,6,6,6,6,6,XXX,10,XXX
195,Quagsire,10,10,10,10,10,10,10,10,10,10,10,10,10,10,16,10,10,10,10,10,10,10,XXX,20,XXX
196,Espeon,2,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,11
197,Umbreon,2,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,11
198,Murkrow,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17,17,17,17,17,17,17,XXX,10,XXX
199,Slowking,1,5,5,5,5,5,5,5,5,5,5,5,5,5,15,5,5,5,5,5,5,5,XXX,5,30
200,Misdreavus,1,10,10,10,10,10,10,10,10,10,10,10,10,10,17,20,20,20,20,20,20,20,XXX,10,XXX
201,Unown,5,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,5,5,5,5,5,5,5,XXX,XXX,XXX
202,Wobbuffet,1,4,4,4,4,4,4,4,4,4,4,4,4,4,16,20,20,20,20,20,20,20,XXX,10,XXX
203,Girafarig,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,15,15,15,15,15,15,15,XXX,10,XXX
204,Pineco,1,2,2,2,2,2,2,2,2,2,2,2,2,2,34,2,2,2,2,2,2,2,XXX,10,XXX
205,Forretress,31,31,31,31,31,31,31,31,31,31,31,31,31,31,35,31,31,31,31,31,31,31,XXX,31,XXX
206,Dunsparce,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,2,2,2,2,2,2,2,XXX,10,XXX
207,Gligar,1,7,7,7,7,7,7,7,7,7,7,7,7,7,37,24,24,24,24,24,24,24,XXX,10,XXX
208,Steelix,1,6,6,6,6,6,6,6,6,6,6,6,6,6,15,6,6,6,6,6,6,6,XXX,10,XXX
209,Snubbull,1,10,10,10,10,10,10,10,10,10,10,10,10,10,34,13,13,13,13,13,13,13,XXX,10,XXX
210,Granbull,23,23,23,23,23,23,23,23,23,23,23,23,23,23,35,23,23,23,23,23,23,23,XXX,23,XXX
211,Qwilfish,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
212,Scizor,1,10,10,10,10,10,10,10,10,10,10,10,10,10,23,XXX,XXX,XXX,XXX,XXX,XXX,XXX,13,10,50
213,Shuckle,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,23,23,23,23,23,23,23,XXX,5,XXX
214,Heracross,1,2,2,2,2,2,2,2,2,2,2,2,2,2,27,2,2,2,2,2,2,2,XXX,10,XXX
215,Sneasel,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,41,41,41,41,41,41,41,XXX,10,XXX
216,Teddiursa,1,10,10,10,10,10,10,10,10,10,10,10,10,10,34,20,20,20,20,20,20,20,XXX,10,XXX
217,Ursaring,30,30,30,30,30,30,30,30,30,30,30,30,30,30,35,30,30,30,30,30,30,30,XXX,30,XXX
218,Slugma,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,27,28,29,30,31,32,33,XXX,10,XXX
219,Magcargo,25,25,25,25,25,25,25,25,25,25,25,38,38,38,XXX,38,38,38,38,38,38,38,XXX,38,XXX
220,Swinub,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,21,21,21,21,21,21,21,XXX,10,XXX
221,Piloswine,23,23,23,23,23,23,23,23,23,23,23,30,30,30,XXX,33,33,33,33,33,33,33,XXX,33,XXX
222,Corsola,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
223,Remoraid,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,10,XXX
224,Octillery,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,20,50
225,Delibird,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,22,22,22,22,22,22,22,XXX,10,XXX
226,Mantine,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,15,15,15,15,15,15,15,XXX,10,XXX
227,Skarmory,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,27,27,27,27,27,27,27,XXX,10,XXX
228,Houndour,1,10,10,10,10,10,10,10,10,10,10,10,10,10,36,15,15,15,15,15,15,15,XXX,10,XXX
229,Houndoom,20,20,20,20,20,20,20,20,20,20,20,20,20,20,37,24,24,24,24,24,24,24,XXX,24,XXX
230,Kingdra,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,15,15,15,15,15,15,15,XXX,32,XXX
231,Phanpy,1,5,5,5,5,5,5,5,5,5,5,5,5,5,27,20,20,20,20,20,20,20,XXX,10,XXX
232,Donphan,25,25,25,25,25,25,25,25,25,25,25,25,25,25,28,25,25,25,25,25,25,25,XXX,25,XXX
233,Porygon2,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
234,Stantler,1,6,6,6,6,6,6,6,6,6,6,6,6,6,36,13,13,13,13,13,13,13,XXX,10,XXX
235,Smeargle,1,10,10,10,10,10,10,10,10,10,10,10,10,10,17,20,20,20,20,20,20,20,XXX,10,XXX
236,Tyrogue,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
237,Hitmontop,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,20,XXX
238,Smoochum,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
239,Elekid,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
240,Magby,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
241,Miltank,1,10,10,10,10,10,10,10,10,10,10,10,10,10,37,13,13,13,13,13,13,13,XXX,10,XXX
242,Blissey,2,7,7,7,7,7,7,7,7,7,7,7,7,7,24,26,26,26,26,26,26,26,XXX,10,XXX
243,Raikou,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,40,40,40,40,40,40,40,XXX,XXX,30
244,Entei,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,40,40,40,40,40,40,40,XXX,XXX,30
245,Suicune,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,40,40,40,40,40,40,40,XXX,XXX,30
246,Larvitar,1,5,5,5,5,5,5,5,5,5,5,5,5,5,17,15,15,15,15,15,15,15,XXX,10,5
247,Pupitar,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,30,30
248,Tyranitar,50,50,50,50,50,50,50,50,50,50,50,50,50,50,55,55,55,55,55,55,55,55,XXX,55,55
249,Lugia,45,45,45,45,45,45,45,45,45,45,45,45,45,45,XXX,45,45,45,45,45,45,45,XXX,5,XXX
250,Ho-Oh,45,45,45,45,45,45,45,45,45,45,45,45,45,45,XXX,45,45,45,45,45,45,45,XXX,5,XXX
251,Celebi,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
252,Treecko,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
253,Grovyle,16,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,16,XXX
254,Sceptile,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,50
255,Torchic,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
256,Combusken,16,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,16,XXX
257,Blaziken,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,50
258,Mudkip,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
259,Marshtomp,16,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,16,XXX
260,Swampert,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,50
261,Poochyena,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,2,2,2,2,2,2,2,XXX,10,XXX
262,Mightyena,18,18,18,18,18,18,18,18,18,18,18,18,18,18,XXX,18,18,18,18,18,18,18,XXX,18,XXX
263,Zigzagoon,1,2,2,2,2,2,2,2,2,2,2,3,3,3,38,3,3,3,3,3,3,3,XXX,10,XXX
264,Linoone,3,3,3,3,3,3,3,3,3,3,3,3,3,3,39,3,3,3,3,3,3,3,XXX,20,XXX
265,Wurmple,1,2,2,2,2,2,2,2,2,2,2,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,24,10,XXX
266,Silcoon,5,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,11,XXX
267,Beautifly,10,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,12,XXX
268,Cascoon,5,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,11,XXX
269,Dustox,10,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,12,XXX
270,Lotad,1,3,3,3,3,3,3,3,3,3,3,5,5,5,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
271,Lombre,14,14,14,14,14,14,14,14,14,14,14,14,14,14,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,14,XXX
272,Ludicolo,14,14,14,14,14,14,14,14,14,14,14,14,14,14,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,14,50
273,Seedot,1,3,3,3,3,3,3,3,3,3,3,5,5,5,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
274,Nuzleaf,14,14,14,14,14,14,14,14,14,14,14,14,14,14,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,14,XXX
275,Shiftry,14,14,14,14,14,14,14,14,14,14,14,14,14,14,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,14,XXX
276,Taillow,1,4,4,4,4,4,4,4,4,4,4,10,10,10,XXX,18,18,18,18,18,18,18,XXX,10,XXX
277,Swellow,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,22,22,22,22,22,22,22,XXX,22,XXX
278,Wingull,1,2,2,2,2,2,2,2,2,2,2,10,10,10,XXX,35,35,35,35,35,35,35,XXX,10,XXX
279,Pelipper,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,36,36,36,36,36,36,36,XXX,25,XXX
280,Ralts,1,4,4,4,4,4,4,4,4,4,4,4,4,4,XXX,10,10,10,10,10,10,10,XXX,5,XXX
281,Kirlia,6,6,6,6,6,6,6,6,6,6,6,6,6,6,XXX,20,20,20,20,20,20,20,XXX,20,XXX
282,Gardevoir,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,30,30,30,30,30,30,30,XXX,30,50
283,Surskit,1,2,2,2,2,2,2,2,2,2,2,2,2,2,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
284,Masquerain,15,15,15,15,15,15,15,15,15,15,15,15,15,15,41,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,22,XXX
285,Shroomish,1,5,5,5,5,5,5,5,5,5,5,10,10,10,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
286,Breloom,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,23,XXX
287,Slakoth,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,10,10,10,10,10,10,10,XXX,10,XXX
288,Vigoroth,18,18,18,18,18,18,18,18,18,18,18,18,18,18,47,18,18,18,18,18,18,18,XXX,18,XXX
289,Slaking,36,36,36,36,36,36,36,36,36,36,36,36,36,36,48,36,36,36,36,36,36,36,XXX,36,50
290,Nincada,1,6,6,6,6,6,6,6,6,6,6,11,11,11,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,26,10,XXX
291,Ninjask,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,27,20,XXX
292,Shedinja,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
293,Whismur,1,3,3,3,3,3,3,3,3,3,3,3,3,3,XXX,3,3,3,3,3,3,3,XXX,10,XXX
294,Loudred,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,20,20,20,20,20,20,20,XXX,20,XXX
295,Exploud,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,30,30,30,30,30,30,30,XXX,30,XXX
296,Makuhita,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,2,2,2,2,2,2,2,XXX,10,XXX
297,Hariyama,24,24,24,24,24,24,24,24,24,24,24,24,24,24,XXX,24,24,24,24,24,24,24,XXX,24,XXX
298,Azurill,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
299,Nosepass,1,10,10,10,10,10,10,10,10,10,10,10,10,10,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
300,Skitty,1,7,7,7,7,7,7,7,7,7,7,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
301,Delcatty,1,7,7,7,7,7,7,7,7,7,7,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
302,Sableye,1,9,9,9,9,9,9,9,9,9,9,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,50
303,Mawile,1,9,9,9,9,9,9,9,9,9,9,10,10,10,XXX,13,13,13,13,13,13,13,XXX,10,XXX
304,Aron,1,5,5,5,5,5,5,5,5,5,5,5,5,5,44,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
305,Lairon,32,32,32,32,32,32,32,32,32,32,32,32,32,32,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,XXX
306,Aggron,42,42,42,42,42,42,42,42,42,42,42,42,42,42,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,42,XXX
307,Meditite,1,5,5,5,5,5,5,5,5,5,5,5,5,5,44,5,5,5,5,5,5,5,XXX,10,XXX
308,Medicham,35,35,35,35,35,35,35,35,35,35,35,35,35,35,44,37,37,37,37,37,37,37,XXX,37,XXX
309,Electrike,1,7,7,7,7,7,7,7,7,7,7,7,7,7,42,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
310,Manectric,26,26,26,26,26,26,26,26,26,26,26,26,26,26,37,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,26,XXX
311,Plusle,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,2,2,2,2,2,2,2,XXX,10,XXX
312,Minun,1,3,3,3,3,3,3,3,3,3,3,3,3,3,XXX,3,3,3,3,3,3,3,XXX,10,XXX
313,Volbeat,1,10,10,10,10,10,10,10,10,10,10,10,10,10,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,26,10,XXX
314,Illumise,1,10,10,10,10,10,10,10,10,10,10,10,10,10,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,26,10,XXX
315,Roselia,1,4,4,4,4,4,4,4,4,4,4,4,4,4,20,4,4,4,4,4,4,4,4,10,XXX
316,Gulpin,1,5,5,5,5,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,5,5,5,10,XXX
317,Swalot,15,15,15,15,15,15,15,15,15,15,15,15,15,15,26,26,26,26,26,26,26,26,26,26,XXX
318,Carvanha,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
319,Sharpedo,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,XXX
320,Wailmer,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
321,Wailord,25,25,25,25,25,25,25,25,25,25,25,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,XXX
322,Numel,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,5,5,5,5,5,5,5,XXX,10,XXX
323,Camerupt,33,33,33,33,33,33,33,33,33,33,33,33,33,33,XXX,33,33,33,33,33,33,33,XXX,33,XXX
324,Torkoal,1,10,10,10,10,10,10,10,10,10,10,10,10,10,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
325,Spoink,1,3,3,3,3,3,3,3,3,3,3,3,3,3,XXX,3,3,3,3,3,3,3,XXX,10,XXX
326,Grumpig,32,32,32,32,32,32,32,32,32,32,32,32,32,32,XXX,32,32,32,32,32,32,32,XXX,32,XXX
327,Spinda,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,5,5,5,5,5,5,5,XXX,10,XXX
328,Trapinch,1,5,5,5,5,5,5,5,5,5,5,5,5,5,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
329,Vibrava,35,35,35,35,35,35,35,35,35,35,35,35,35,35,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,35,XXX
330,Flygon,45,45,45,45,45,45,45,45,45,45,45,45,45,45,48,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,45,50
331,Cacnea,1,10,10,10,10,10,10,10,10,10,10,10,10,10,35,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
332,Cacturne,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,XXX
333,Swablu,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,23,23,23,23,23,23,23,XXX,5,XXX
334,Altaria,35,35,35,35,35,35,35,35,35,35,35,35,35,35,XXX,35,35,35,35,35,35,35,XXX,35,XXX
335,Zangoose,1,10,10,10,10,10,10,10,10,10,10,10,10,10,43,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
336,Seviper,1,10,10,10,10,10,10,10,10,10,10,10,10,10,48,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
337,Lunatone,1,4,4,4,4,4,4,4,4,4,4,4,4,4,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
338,Solrock,1,4,4,4,4,4,4,4,4,4,4,4,4,4,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
339,Barboach,1,10,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
