Num,Name,Poké Ball,Great Ball,Ultra Ball,Master Ball,Net Ball,Dive Ball,Nest Ball,Repeat Ball,Timer Ball,Luxury Ball,Premier Ball,Dusk Ball,Heal Ball,Quick Ball,Safari Ball,Fast Ball,Level Ball,Lure Ball,Heavy Ball,Love Ball,Friend Ball,Moon Ball,Sport Ball,Dream Ball,Cherish Ball
340,Whiscash,10,10,10,10,10,10,10,10,10,10,10,10,10,10,30,10,10,10,10,10,10,10,XXX,30,XXX
341,Corphish,1,5,5,5,5,5,5,5,5,5,5,5,5,5,26,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,50
342,Crawdaunt,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,XXX
343,Baltoy,1,3,3,3,3,3,3,3,3,3,3,3,3,3,XXX,3,3,3,3,3,3,3,XXX,10,XXX
344,Claydol,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,36,36,36,36,36,36,36,XXX,36,XXX
345,Lileep,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
346,Cradily,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,40
347,Anorith,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
348,Armaldo,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,40
349,Feebas,1,5,5,5,5,5,5,5,5,5,5,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
350,Milotic,1,5,5,5,5,5,5,5,5,5,5,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,50
351,Castform,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
352,Kecleon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
353,Shuppet,1,10,10,10,10,10,10,10,10,10,10,10,10,10,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
354,Banette,32,32,32,32,32,32,32,32,32,32,32,32,32,32,44,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,37,XXX
355,Duskull,1,10,10,10,10,10,10,10,10,10,10,10,10,10,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
356,Dusclops,36,36,36,36,36,36,36,36,36,36,36,36,36,36,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,39,XXX
357,Tropius,1,10,10,10,10,10,10,10,10,10,10,10,10,10,28,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,53
358,Chimecho,1,3,3,3,3,3,3,3,3,3,3,3,3,3,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
359,Absol,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
360,Wynaut,1,5,5,5,5,5,5,5,5,5,5,15,15,15,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
361,Snorunt,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
362,Glalie,42,42,42,42,42,42,42,42,42,42,42,42,42,42,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,42,XXX
363,Spheal,1,10,10,10,10,10,10,10,10,10,10,10,10,10,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
364,Sealeo,25,25,25,25,25,25,25,25,25,25,25,25,25,25,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,XXX
365,Walrein,30,30,30,30,30,30,30,30,30,30,30,30,30,30,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,44,50
366,Clamperl,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,35,35,35,35,35,35,35,XXX,10,XXX
367,Huntail,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,35,35,35,35,35,35,35,XXX,10,XXX
368,Gorebyss,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,35,35,35,35,35,35,35,XXX,10,XXX
369,Relicanth,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,10,10,10,10,10,10,10,XXX,10,XXX
370,Luvdisc,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,20,20,20,20,20,20,20,XXX,10,XXX
371,Bagon,1,5,5,5,5,5,5,5,5,5,5,5,5,5,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
372,Shelgon,30,30,30,30,30,30,30,30,30,30,30,30,30,30,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,XXX
373,Salamence,50,50,50,50,50,50,50,50,50,50,50,50,50,50,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50,50
374,Beldum,1,10,10,10,10,10,10,10,10,10,10,10,10,10,44,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
375,Metang,20,20,20,20,20,20,20,20,20,20,20,20,20,20,44,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,20,XXX
376,Metagross,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,45,50
377,Regirock,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
378,Regice,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
379,Registeel,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
380,Latias,35,35,35,35,35,35,35,35,35,35,35,35,35,35,XXX,35,35,35,35,35,35,35,XXX,XXX,XXX
381,Latios,35,35,35,35,35,35,35,35,35,35,35,35,35,35,XXX,35,35,35,35,35,35,35,XXX,XXX,XXX
382,Kyogre,45,45,45,45,45,45,45,45,45,45,45,50,50,50,XXX,50,50,50,50,50,50,50,XXX,XXX,50
383,Groudon,45,45,45,45,45,45,45,45,45,45,45,50,50,50,XXX,50,50,50,50,50,50,50,XXX,XXX,50
384,Rayquaza,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,50,50,50,50,50,50,50,XXX,XXX,70
385,Jirachi,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5
386,Deoxys,30,30,30,30,30,30,30,30,30,30,30,100,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
387,Turtwig,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
388,Grotle,18,18,18,18,18,18,18,18,18,18,18,18,18,18,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,18,XXX
389,Torterra,32,32,32,32,32,32,32,32,32,32,32,32,32,32,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,100
390,Chimchar,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,40
391,Monferno,14,14,14,14,14,14,14,14,14,14,14,14,14,14,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,14,41
392,Infernape,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,42
393,Piplup,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
394,Prinplup,16,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,16,16
395,Empoleon,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,36
396,Starly,1,2,2,2,2,2,2,2,2,2,2,2,2,2,22,5,5,5,5,5,5,5,XXX,XXX,XXX
397,Staravia,4,4,4,4,4,4,4,4,4,4,4,4,4,4,20,14,14,14,14,14,14,14,XXX,14,XXX
398,Staraptor,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,34,XXX
399,Bidoof,1,2,2,2,2,2,2,2,2,2,2,2,2,2,22,3,3,3,3,3,3,3,XXX,10,XXX
400,Bibarel,4,4,4,4,4,4,4,4,4,4,4,4,4,4,21,15,15,15,15,15,15,15,XXX,15,XXX
401,Kricketot,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,3,3,3,3,3,3,3,27,10,XXX
402,Kricketune,10,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,10,10,10,10,10,10,10,27,11,XXX
403,Shinx,1,2,2,2,2,2,2,2,2,2,2,2,2,2,43,2,2,2,2,2,2,2,XXX,10,XXX
404,Luxio,15,15,15,15,15,15,15,15,15,15,15,15,15,15,44,15,15,15,15,15,15,15,XXX,15,XXX
405,Luxray,30,30,30,30,30,30,30,30,30,30,30,30,30,30,45,30,30,30,30,30,30,30,XXX,30,XXX
406,Budew,1,3,3,3,3,3,3,3,3,3,3,3,3,3,20,3,3,3,3,3,3,3,XXX,XXX,XXX
407,Roserade,1,4,4,4,4,4,4,4,4,4,4,4,4,4,20,4,4,4,4,4,4,4,XXX,10,XXX
408,Cranidos,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
409,Rampardos,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,30
410,Shieldon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
411,Bastiodon,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,30
412,Burmy,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,18,18,18,18,18,18,18,XXX,10,XXX
413,Wormadam,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,20,20,20,20,20,20,20,XXX,20,XXX
414,Mothim,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,20,20,20,20,20,20,20,XXX,20,XXX
415,Combee,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,11,11,11,11,11,11,11,27,10,XXX
416,Vespiquen,21,21,21,21,21,21,21,21,21,21,21,21,21,21,XXX,21,22,23,24,25,26,27,28,21,XXX
417,Pachirisu,1,7,7,7,7,7,7,7,7,7,7,7,7,7,43,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
418,Buizel,1,2,2,2,2,2,2,2,2,2,2,2,2,2,45,2,2,2,2,2,2,2,XXX,10,XXX
419,Floatzel,10,10,10,10,10,10,10,10,10,10,10,10,10,10,44,26,26,26,26,26,26,26,XXX,26,XXX
420,Cherubi,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,18,18,18,18,18,18,18,XXX,10,XXX
421,Cherrim,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,25,25,25,25,25,25,25,XXX,25,XXX
422,Shellos,1,7,7,7,7,7,7,7,7,7,7,7,7,7,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
423,Gastrodon,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,XXX
424,Ambipom,2,32,32,32,32,32,32,32,32,32,32,32,32,32,34,32,32,32,32,32,32,32,XXX,32,XXX
425,Drifloon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
426,Drifblim,28,28,28,28,28,28,28,28,28,28,28,28,28,28,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,28,XXX
427,Buneary,1,8,8,8,8,8,8,8,8,8,8,8,8,8,XXX,8,8,8,8,8,8,8,XXX,XXX,XXX
428,Lopunny,2,9,9,9,9,9,9,9,9,9,9,9,9,9,XXX,9,9,9,9,9,9,9,XXX,XXX,XXX
429,Mismagius,1,10,10,10,10,10,10,10,10,10,10,10,10,10,17,20,20,20,20,20,20,20,XXX,10,XXX
430,Honchkrow,1,10,10,10,10,10,10,10,10,10,10,10,10,10,15,17,17,17,17,17,17,17,XXX,10,XXX
431,Glameow,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
432,Purugly,38,38,38,38,38,38,38,38,38,38,38,38,38,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,38,XXX
433,Chingling,1,2,2,2,2,2,2,2,2,2,2,2,2,2,38,2,2,2,2,2,2,2,XXX,XXX,XXX
434,Stunky,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
435,Skuntank,29,29,29,29,29,29,29,29,29,29,29,29,29,29,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,34,XXX
436,Bronzor,1,2,2,2,2,2,2,2,2,2,2,2,2,2,45,2,2,2,2,2,2,2,XXX,5,XXX
437,Bronzong,33,33,33,33,33,33,33,33,33,33,33,33,33,33,45,33,33,33,33,33,33,33,XXX,33,XXX
438,Bonsly,1,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
439,Mime Jr.,1,16,16,16,16,16,16,16,16,16,16,16,16,16,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
440,Happiny,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
441,Chatot,1,3,3,3,3,3,3,3,3,3,3,3,3,3,XXX,3,3,3,3,3,3,3,XXX,10,XXX
442,Spiritomb,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,61
443,Gible,1,10,10,10,10,10,10,10,10,10,10,10,10,10,44,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
444,Gabite,24,24,24,24,24,24,24,24,24,24,24,24,24,24,45,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,24,XXX
445,Garchomp,48,48,48,48,48,48,48,48,48,48,48,48,48,48,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,48,100
446,Munchlax,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
447,Riolu,1,5,5,5,5,5,5,5,5,5,5,5,5,5,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
448,Lucario,2,6,6,6,6,6,6,6,6,6,6,6,6,6,48,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,6,30
449,Hippopotas,1,10,10,10,10,10,10,10,10,10,10,10,10,10,43,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
450,Hippowdon,15,15,15,15,15,15,15,15,15,15,15,15,15,15,44,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,34,XXX
451,Skorupi,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
452,Drapion,40,40,40,40,40,40,40,40,40,40,40,40,40,40,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,XXX
453,Croagunk,1,10,10,10,10,10,10,10,10,10,10,10,10,10,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
454,Toxicroak,37,37,37,37,37,37,37,37,37,37,37,37,37,37,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,37,XXX
455,Carnivine,1,5,5,5,5,5,5,5,5,5,5,5,5,5,20,5,5,5,5,5,5,5,XXX,10,XXX
456,Finneon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
457,Lumineon,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,31,XXX
458,Mantyke,1,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
459,Snover,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
460,Abomasnow,38,38,38,38,38,38,38,38,38,38,38,38,38,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,XXX
461,Weavile,2,11,11,11,11,11,11,11,11,11,11,11,11,11,XXX,43,43,43,43,43,43,43,XXX,11,30
462,Magnezone,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,31,31,31,31,31,31,31,XXX,31,XXX
463,Lickilicky,2,33,33,33,33,33,33,33,33,33,33,33,33,33,41,33,33,33,33,33,33,33,XXX,33,XXX
464,Rhyperior,41,41,41,41,41,41,41,41,41,41,41,41,41,41,42,42,42,42,42,42,42,42,XXX,42,XXX
465,Tangrowth,2,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,XXX,36,XXX
466,Electivire,15,15,15,15,15,15,15,15,15,15,15,15,15,15,41,15,15,15,15,15,15,15,XXX,30,50
467,Magmortar,14,14,14,14,14,14,14,14,14,14,14,14,14,14,17,14,14,14,14,14,14,14,XXX,30,50
468,Togekiss,2,6,6,6,6,6,6,6,6,6,6,6,6,6,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,6,XXX
469,Yanmega,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,XXX,33,XXX
470,Leafeon,2,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,11
471,Glaceon,2,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,11
472,Gliscor,7,7,7,7,8,8,8,8,8,8,8,8,8,8,37,25,25,25,25,25,25,25,XXX,11,XXX
473,Mamoswine,31,31,31,31,31,31,31,31,31,31,31,31,31,31,XXX,34,34,34,34,34,34,34,XXX,34,XXX
474,Porygon-Z,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
475,Gallade,6,6,6,6,6,6,6,6,6,6,6,6,6,6,XXX,20,20,20,20,20,20,20,XXX,20,XXX
476,Probopass,2,11,11,11,11,11,11,11,11,11,11,11,11,11,46,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,11,XXX
477,Dusknoir,37,36,36,36,36,36,36,36,36,36,36,36,36,36,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,37,XXX
478,Froslass,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
479,Rotom,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,10
480,Uxie,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
481,Mesprit,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
482,Azelf,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
483,Dialga,1,47,47,47,47,47,47,47,47,47,47,47,47,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
484,Palkia,1,47,47,47,47,47,47,47,47,47,47,47,47,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
485,Heatran,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
486,Regigigas,1,1,1,1,1,1,1,1,1,1,1,1,1,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,100
487,Giratina,1,47,47,47,47,47,47,47,47,47,47,47,47,47,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
488,Cresselia,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
489,Phione,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
490,Manaphy,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
491,Darkrai,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
492,Shaymin,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30
493,Arceus,100,100,100,100,100,100,100,100,100,100,100,100,100,100,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,100,100
494,Victini,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
495,Snivy,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5
496,Servine,17,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,17
497,Serperior,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36
498,Tepig,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
499,Pignite,17,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
