Num,Name,Poké Ball,Great Ball,Ultra Ball,Master Ball,Net Ball,Dive Ball,Nest Ball,Repeat Ball,Timer Ball,Luxury Ball,Premier Ball,Dusk Ball,Heal Ball,Quick Ball,Safari Ball,Fast Ball,Level Ball,Lure Ball,Heavy Ball,Love Ball,Friend Ball,Moon Ball,Sport Ball,Dream Ball,Cherish Ball
500,Emboar,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,100
501,Oshawott,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
502,Dewott,17,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
503,Samurott,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,100
504,Patrat,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
505,Watchog,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
506,Lillipup,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
507,Herdier,10,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
508,Stoutland,23,23,23,23,23,23,23,23,23,23,23,23,23,23,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
509,Purrloin,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
510,Liepard,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
511,Pansage,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
512,Simisage,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
513,Pansear,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
514,Simisear,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
515,Panpour,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
516,Simipour,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
517,Munna,1,8,8,8,8,8,8,8,8,8,8,8,8,8,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
518,Musharna,1,8,8,8,8,8,8,8,8,8,8,8,8,8,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
519,Pidove,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
520,Tranquill,21,21,21,21,21,21,21,21,21,21,21,21,21,21,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,21,XXX
521,Unfezant,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,XXX
522,Blitzle,1,8,8,8,8,8,8,8,8,8,8,8,8,8,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
523,Zebstrika,27,27,27,27,27,27,27,27,27,27,27,27,27,27,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
524,Roggenrola,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
525,Boldore,24,24,24,24,24,24,24,24,24,24,24,24,24,24,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,XXX
526,Gigalith,24,24,24,24,24,24,24,24,24,24,24,24,24,24,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,XXX
527,Woobat,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
528,Swoobat,2,11,11,11,11,11,11,11,11,11,11,11,11,11,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
529,Drilbur,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
530,Excadrill,31,31,31,31,31,31,31,31,31,31,31,31,31,31,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,31,XXX
531,Audino,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,50
532,Timburr,1,13,13,13,13,13,13,13,13,13,13,13,13,13,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
533,Gurdurr,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,XXX
534,Conkeldurr,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,XXX
535,Tympole,1,12,12,12,12,12,12,12,12,12,12,12,12,12,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
536,Palpitoad,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,25,XXX
537,Seismitoad,15,15,15,15,15,15,15,15,15,15,15,15,15,15,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,XXX
538,Throh,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
539,Sawk,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
540,Sewaddle,1,2,2,2,2,2,2,2,2,2,2,2,2,2,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
541,Swadloon,19,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
542,Leavanny,20,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
543,Venipede,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
544,Whirlipede,22,22,22,22,22,22,22,22,22,22,22,22,22,22,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
545,Scolipede,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,30,XXX
546,Cottonee,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
547,Whimsicott,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,50
548,Petilil,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
549,Lilligant,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
550,Basculin,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
551,Sandile,1,14,14,14,14,14,14,14,14,14,14,14,14,14,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
552,Krokorok,29,29,29,29,29,29,29,29,29,29,29,29,29,29,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
553,Krookodile,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,40,XXX
554,Darumaka,1,14,14,14,14,14,14,14,14,14,14,14,14,14,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
555,Darmanitan,35,35,35,35,35,35,35,35,35,35,35,35,35,35,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
556,Maractus,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
557,Dwebble,1,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
558,Crustle,34,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,34,XXX
559,Scraggy,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,1
560,Scrafty,39,39,39,39,39,39,39,39,39,39,39,39,39,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,39,39
561,Sigilyph,1,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
562,Yamask,1,18,18,18,18,18,18,18,18,18,18,18,18,18,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
563,Cofagrigus,34,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
564,Tirtouga,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,15
565,Carracosta,37,37,37,37,37,37,37,37,37,37,37,37,37,37,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,37,37
566,Archen,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,15
567,Archeops,37,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,37
568,Trubbish,1,14,14,14,14,14,14,14,14,14,14,14,14,14,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
569,Garbodor,31,31,31,31,31,31,31,31,31,31,31,31,31,31,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
570,Zorua,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
571,Zoroark,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
572,Minccino,1,14,14,14,14,14,14,14,14,14,14,14,14,14,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
573,Cinccino,1,14,14,14,14,14,14,14,14,14,14,14,14,14,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
574,Gothita,1,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
575,Gothorita,31,31,31,31,31,31,31,31,31,31,31,31,31,31,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,XXX
576,Gothitelle,34,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,41,XXX
577,Solosis,1,19,19,19,19,19,19,19,19,19,19,19,19,19,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
578,Duosion,31,31,31,31,31,31,31,31,31,31,31,31,31,31,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,32,XXX
579,Reuniclus,34,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,41,XXX
580,Ducklett,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
581,Swanna,35,35,35,35,35,35,35,35,35,35,35,35,35,35,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,35,XXX
582,Vanillite,1,23,23,23,23,23,23,23,23,23,23,23,23,23,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
583,Vanillish,31,31,31,31,31,31,31,31,31,31,31,31,31,31,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,35,XXX
584,Vanilluxe,41,41,41,41,41,41,41,41,41,41,41,41,41,41,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,41,XXX
585,Deerling,1,22,22,22,22,22,22,22,22,22,22,22,22,22,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
586,Sawsbuck,30,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
587,Emolga,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
588,Karrablast,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
589,Escavalier,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
590,Foongus,1,20,20,20,20,20,20,20,20,20,20,20,20,20,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
591,Amoonguss,37,37,37,37,37,37,37,37,37,37,37,37,37,37,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
592,Frillish,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
593,Jellicent,5,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
594,Alomomola,1,5,5,5,5,5,5,5,5,5,5,5,5,5,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
595,Joltik,1,24,24,24,24,24,24,24,24,24,24,24,24,24,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
596,Galvantula,36,36,36,36,36,36,36,36,36,36,36,36,36,36,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,36,XXX
597,Ferroseed,1,24,24,24,24,24,24,24,24,24,24,24,24,24,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
598,Ferrothorn,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
599,Klink,1,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
600,Klang,38,38,38,38,38,38,38,38,38,38,38,38,38,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,39,XXX
601,Klinklang,49,49,49,49,49,49,49,49,49,49,49,49,49,49,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,49,XXX
602,Tynamo,1,27,27,27,27,27,27,27,27,27,27,27,27,27,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
603,Eelektrik,39,39,39,39,39,39,39,39,39,39,39,39,39,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
604,Eelektross,39,39,39,39,39,39,39,39,39,39,39,39,39,39,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
605,Elgyem,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
606,Beheeyem,42,42,42,42,42,42,42,42,42,42,42,42,42,42,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,42,XXX
607,Litwick,1,26,26,26,26,26,26,26,26,26,26,26,26,26,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
608,Lampent,41,41,41,41,41,41,41,41,41,41,41,41,41,41,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
609,Chandelure,41,41,41,41,41,41,41,41,41,41,41,41,41,41,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,50
610,Axew,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,10
611,Fraxure,38,38,38,38,38,38,38,38,38,38,38,38,38,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,38,38
612,Haxorus,48,48,48,48,48,48,48,48,48,48,48,48,48,48,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,48,48
613,Cubchoo,1,26,26,26,26,26,26,26,26,26,26,26,26,26,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,15
614,Beartic,37,37,37,37,37,37,37,37,37,37,37,37,37,37,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,37
615,Cryogonal,1,28,28,28,28,28,28,28,28,28,28,28,28,28,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
616,Shelmet,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,30
617,Accelgor,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,10
618,Stunfisk,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
619,Mienfoo,1,30,30,30,30,30,30,30,30,30,30,30,30,30,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
620,Mienshao,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
621,Druddigon,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
622,Golett,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
623,Golurk,43,43,43,43,43,43,43,43,43,43,43,43,43,43,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,43,70
624,Pawniard,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
625,Bisharp,52,52,52,52,52,52,52,52,52,52,52,52,52,52,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,52,XXX
626,Bouffalant,1,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
627,Rufflet,1,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
628,Braviary,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
629,Vullaby,1,34,34,34,34,34,34,34,34,34,34,34,34,34,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
630,Mandibuzz,25,25,25,25,25,25,25,25,25,25,25,25,25,25,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
631,Heatmor,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
632,Durant,1,10,10,10,10,10,10,10,10,10,10,10,10,10,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,10,XXX
633,Deino,1,38,38,38,38,38,38,38,38,38,38,38,38,38,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
634,Zweilous,49,49,49,49,49,49,49,49,49,49,49,49,49,49,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
635,Hydreigon,64,64,64,64,64,64,64,64,64,64,64,64,64,64,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,70
636,Larvesta,1,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
637,Volcarona,35,35,35,35,35,35,35,35,35,35,35,35,35,35,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,77
638,Cobalion,42,42,42,42,42,42,42,42,42,42,42,42,42,42,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
639,Terrakion,42,42,42,42,42,42,42,42,42,42,42,42,42,42,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
640,Virizion,42,42,42,42,42,42,42,42,42,42,42,42,42,42,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
641,Tornadus,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,70
642,Thundurus,40,40,40,40,40,40,40,40,40,40,40,40,40,40,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,70
643,Reshiram,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,100
644,Zekrom,50,50,50,50,50,50,50,50,50,50,50,50,50,50,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,100
645,Landorus,70,70,70,70,70,70,70,70,70,70,70,70,70,70,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,5,XXX
646,Kyurem,70,70,70,70,70,70,70,70,70,70,70,70,70,70,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX
647,Keldeo,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,15
648,Meloetta,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,15
649,Genesect,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,XXX,15 